id,firstName,lastName,age
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
9,Tom,Johnson,82,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
13,John,Wilson,4,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
93,Daisy,Miller,31,
105,Tom,Davis,79,
31,Daisy,Williams,58,
143,Tom,Moore,10,
108,Jane,Williams,57,
133,Alice,Moore,96,
81,Daisy,Brown,49,
97,Donald,Johnson,34,
116,Mickey,Jones,9,
46,Jane,Moore,31,
139,Bob,Taylor,64,
50,Mickey,Johnson,34,
14,John,Taylor,73,
146,Donald,Taylor,35,
137,Tom,Davis,8,
62,Jane,Williams,20,
43,Donald,Moore,15,
134,Donald,Johnson,6,
42,Mickey,Johnson,54,
120,Jane,Davis,96,
17,Alice,Miller,15,
23,John,Doe,0,
115,Tom,Taylor,25,
34,Mickey,Smith,88,
23,John,Doe,0,
51,Mickey,Taylor,42,
22,Tom,Moore,79,
76,John,Miller,79,
87,Bob,Taylor,22,
73,Jane,Taylor,83,
58,Bob,Miller,86,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
110,Minnie,Taylor,5,
38,Mickey,Moore,68,
123,Tom,Moore,49,
23,John,Doe,0,
98,Mickey,Taylor,55,
3,Donald,Williams,70,
86,Daisy,Taylor,61,
18,Mickey,Wilson,16,
23,John,Doe,0,
44,John,Johnson,33,
27,Daisy,Johnson,68,
61,Bob,Moore,74,
124,Jane,Brown,38,
23,John,Doe,0,
24,Jerry,Johnson,46,
23,John,Doe,0,
126,Daisy,Miller,87,
23,John,Doe,0,
12,Tom,Jones,11,
80,Bob,Miller,76,
104,Bob,Moore,31,
23,John,Doe,0,
95,Tom,Taylor,53,
48,Daisy,Wilson,87,
20,Minnie,Jones,79,
69,Tom,Williams,55,
23,John,Doe,0,
23,John,Doe,0,
72,Alice,Moore,9,
40,Jerry,Moore,74,
91,Mickey,Jones,69,
23,John,Doe,0,
121,Donald,Smith,99,
23,John,Doe,0,
39,Minnie,Miller,25,
35,Jane,Jones,27,
136,John,Taylor,43,
82,Bob,Williams,10,
57,Jerry,Davis,88,
23,John,Doe,0,
23,Minnie,Smith,96,
23,John,Doe,0,
5,Mickey,Johnson,73,
68,Tom,Davis,50,
23,John,Doe,0,
52,Alice,Davis,5,
114,Bob,Jones,71,
23,John,Doe,0,
92,Donald,Moore,96,
65,Jerry,Brown,94,
23,John,Doe,0,
140,Jerry,Moore,76,
70,Donald,Williams,69,
23,John,Doe,0,
30,John,Davis,11,
101,Tom,Taylor,48,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
88,Minnie,Smith,60,
23,John,Doe,0,
132,Jane,Smith,66,
28,Mickey,Smith,40,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
21,Bob,Williams,10,
99,Alice,Taylor,38,
16,Jane,Taylor,19,
33,Donald,Moore,11,
83,Mickey,Brown,6,
117,Minnie,Smith,47,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
113,Alice,Davis,27,
23,John,Doe,0,
23,John,Doe,0,
85,Minnie,Williams,86,
148,Jane,Moore,37,
23,John,Doe,0,
149,Donald,Wilson,34,
94,Jane,Smith,72,
23,John,Doe,0,
0,Jerry,Miller,56,
102,Alice,Taylor,99,
23,John,Doe,0,
109,Minnie,Miller,93,
23,John,Doe,0,
128,Minnie,Williams,63,
6,John,Davis,90,
145,Jane,Johnson,24,
23,John,Doe,0,
112,Alice,Brown,68,
8,John,Brown,70,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
47,John,Jones,5,
23,John,Doe,0,
67,Jerry,Taylor,51,
23,John,Doe,0,
15,Mickey,Johnson,94,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
144,John,Brown,1,
23,John,Doe,0,
23,John,Doe,0,
53,Donald,Wilson,89,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
103,Daisy,Jones,28,
10,Daisy,Brown,11,
23,John,Doe,0,
96,John,Taylor,76,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
107,Bob,Taylor,11,
23,John,Doe,0,
23,John,Doe,0,
75,Alice,Miller,95,
23,John,Doe,0,
122,Jane,Davis,50,
23,John,Doe,0,
79,Jane,Wilson,25,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
25,Tom,Miller,59,
135,Tom,Davis,83,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
49,Tom,Jones,24,
131,Donald,Davis,21,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
66,Tom,Taylor,64,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
106,Minnie,Jones,29,
84,Minnie,Wilson,25,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
100,John,Williams,43,
23,John,Doe,0,
125,Jane,Johnson,4,
23,John,Doe,0,
23,John,Doe,0,
89,Daisy,Miller,61,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
142,John,Johnson,75,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
118,Alice,Jones,81,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
77,Bob,Williams,52,
23,John,Doe,0,
1,Mickey,Wilson,73,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
54,Tom,Williams,64,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
7,Alice,Davis,41,
141,Mickey,Moore,93,
23,John,Doe,0,
19,Daisy,Wilson,46,
23,John,Doe,0,
23,John,Doe,0,
29,Bob,Johnson,42,
56,John,Jones,63,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
74,Minnie,Brown,13,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
130,Daisy,Johnson,82,
23,John,Doe,0,
129,Daisy,Williams,42,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
78,Jerry,Moore,32,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
41,Jane,Johnson,28,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
26,Donald,Jones,96,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
111,Minnie,Miller,83,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
9,Tom,Johnson,82,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
13,John,Wilson,4,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
23,John,Doe,0,
93,Daisy,Miller,31,
105,Tom,Davis,79,
31,Daisy,Williams,58,
143,Tom,Moore,10,
108,Jane,Williams,57,
133,Alice,Moore,96,
81,Daisy,Brown,49,
97,Donald,Johnson,34,
116,Mickey,Jones,9,
46,Jane,Moore,31,
139,Bob,Taylor,64,
50,Mickey,Johnson,34,
14,John,Taylor,73,
146,Donald,Taylor,35,
137,Tom,Davis,8,
62,Jane,Williams,20,
43,Donald,Moore,15,
134,Donald,Johnson,6,
42,Mickey,Johnson,54,
120,Jane,Davis,96,
17,Alice,Miller,15,
84,John,Doe,0,
115,Tom,Taylor,25,
34,Mickey,Smith,88,
84,John,Doe,0,
51,Mickey,Taylor,42,
22,Tom,Moore,79,
76,John,Miller,79,
87,Bob,Taylor,22,
73,Jane,Taylor,83,
58,Bob,Miller,86,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
110,Minnie,Taylor,5,
38,Mickey,Moore,68,
123,Tom,Moore,49,
84,John,Doe,0,
98,Mickey,Taylor,55,
3,Donald,Williams,70,
86,Daisy,Taylor,61,
18,Mickey,Wilson,16,
84,John,Doe,0,
44,John,Johnson,33,
27,Daisy,Johnson,68,
61,Bob,Moore,74,
124,Jane,Brown,38,
84,John,Doe,0,
24,Jerry,Johnson,46,
84,John,Doe,0,
126,Daisy,Miller,87,
84,John,Doe,0,
12,Tom,Jones,11,
80,Bob,Miller,76,
104,Bob,Moore,31,
84,John,Doe,0,
95,Tom,Taylor,53,
48,Daisy,Wilson,87,
20,Minnie,Jones,79,
69,Tom,Williams,55,
84,John,Doe,0,
84,John,Doe,0,
72,Alice,Moore,9,
40,Jerry,Moore,74,
91,Mickey,Jones,69,
84,John,Doe,0,
121,Donald,Smith,99,
84,John,Doe,0,
39,Minnie,Miller,25,
35,Jane,Jones,27,
136,John,Taylor,43,
82,Bob,Williams,10,
57,Jerry,Davis,88,
84,John,Doe,0,
23,Minnie,Smith,96,
84,John,Doe,0,
5,Mickey,Johnson,73,
68,Tom,Davis,50,
84,John,Doe,0,
52,Alice,Davis,5,
114,Bob,Jones,71,
84,John,Doe,0,
92,Donald,Moore,96,
65,Jerry,Brown,94,
84,John,Doe,0,
140,Jerry,Moore,76,
70,Donald,Williams,69,
84,John,Doe,0,
30,John,Davis,11,
101,Tom,Taylor,48,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
88,Minnie,Smith,60,
84,John,Doe,0,
132,Jane,Smith,66,
28,Mickey,Smith,40,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
21,Bob,Williams,10,
99,Alice,Taylor,38,
16,Jane,Taylor,19,
33,Donald,Moore,11,
83,Mickey,Brown,6,
117,Minnie,Smith,47,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
113,Alice,Davis,27,
84,John,Doe,0,
84,John,Doe,0,
85,Minnie,Williams,86,
148,Jane,Moore,37,
84,John,Doe,0,
149,Donald,Wilson,34,
94,Jane,Smith,72,
84,John,Doe,0,
0,Jerry,Miller,56,
102,Alice,Taylor,99,
84,John,Doe,0,
109,Minnie,Miller,93,
84,John,Doe,0,
128,Minnie,Williams,63,
6,John,Davis,90,
145,Jane,Johnson,24,
84,John,Doe,0,
112,Alice,Brown,68,
8,John,Brown,70,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
47,John,Jones,5,
84,John,Doe,0,
67,Jerry,Taylor,51,
84,John,Doe,0,
15,Mickey,Johnson,94,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
144,John,Brown,1,
84,John,Doe,0,
84,John,Doe,0,
53,Donald,Wilson,89,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
103,Daisy,Jones,28,
10,Daisy,Brown,11,
84,John,Doe,0,
96,John,Taylor,76,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
107,Bob,Taylor,11,
84,John,Doe,0,
84,John,Doe,0,
75,Alice,Miller,95,
84,John,Doe,0,
122,Jane,Davis,50,
84,John,Doe,0,
79,Jane,Wilson,25,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
25,Tom,Miller,59,
135,Tom,Davis,83,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
49,Tom,Jones,24,
131,Donald,Davis,21,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
66,Tom,Taylor,64,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
106,Minnie,Jones,29,
84,Minnie,Wilson,25,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
100,John,Williams,43,
84,John,Doe,0,
125,Jane,Johnson,4,
84,John,Doe,0,
84,John,Doe,0,
89,Daisy,Miller,61,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
142,John,Johnson,75,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
118,Alice,Jones,81,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
77,Bob,Williams,52,
84,John,Doe,0,
1,Mickey,Wilson,73,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
54,Tom,Williams,64,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
7,Alice,Davis,41,
141,Mickey,Moore,93,
84,John,Doe,0,
19,Daisy,Wilson,46,
84,John,Doe,0,
84,John,Doe,0,
29,Bob,Johnson,42,
56,John,Jones,63,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
74,Minnie,Brown,13,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
130,Daisy,Johnson,82,
84,John,Doe,0,
129,Daisy,Williams,42,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
78,Jerry,Moore,32,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
41,Jane,Johnson,28,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
26,Donald,Jones,96,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
111,Minnie,Miller,83,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
9,Tom,Johnson,82,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
13,John,Wilson,4,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
84,John,Doe,0,
55,Alice,Williams,28,
93,Daisy,Miller,31,
105,Tom,Davis,79,
31,Daisy,Williams,58,
143,Tom,Moore,10,
108,Jane,Williams,57,
133,Alice,Moore,96,
81,Daisy,Brown,49,
97,Donald,Johnson,34,
116,Mickey,Jones,9,
46,Jane,Moore,31,
139,Bob,Taylor,64,
50,Mickey,Johnson,34,
14,John,Taylor,73,
146,Donald,Taylor,35,
137,Tom,Davis,8,
62,Jane,Williams,20,
43,Donald,Moore,15,
134,Donald,Johnson,6,
42,Mickey,Johnson,54,
120,Jane,Davis,96,
17,Alice,Miller,15,
110,John,Doe,0,
115,Tom,Taylor,25,
34,Mickey,Smith,88,
110,John,Doe,0,
51,Mickey,Taylor,42,
22,Tom,Moore,79,
76,John,Miller,79,
87,Bob,Taylor,22,
73,Jane,Taylor,83,
58,Bob,Miller,86,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,Minnie,Taylor,5,
38,Mickey,Moore,68,
123,Tom,Moore,49,
110,John,Doe,0,
98,Mickey,Taylor,55,
3,Donald,Williams,70,
86,Daisy,Taylor,61,
18,Mickey,Wilson,16,
110,John,Doe,0,
44,John,Johnson,33,
27,Daisy,Johnson,68,
61,Bob,Moore,74,
124,Jane,Brown,38,
110,John,Doe,0,
24,Jerry,Johnson,46,
110,John,Doe,0,
126,Daisy,Miller,87,
110,John,Doe,0,
12,Tom,Jones,11,
80,Bob,Miller,76,
104,Bob,Moore,31,
110,John,Doe,0,
95,Tom,Taylor,53,
48,Daisy,Wilson,87,
20,Minnie,Jones,79,
69,Tom,Williams,55,
110,John,Doe,0,
110,John,Doe,0,
72,Alice,Moore,9,
40,Jerry,Moore,74,
91,Mickey,Jones,69,
110,John,Doe,0,
121,Donald,Smith,99,
110,John,Doe,0,
39,Minnie,Miller,25,
35,Jane,Jones,27,
136,John,Taylor,43,
82,Bob,Williams,10,
57,Jerry,Davis,88,
110,John,Doe,0,
23,Minnie,Smith,96,
110,John,Doe,0,
5,Mickey,Johnson,73,
68,Tom,Davis,50,
110,John,Doe,0,
52,Alice,Davis,5,
114,Bob,Jones,71,
110,John,Doe,0,
92,Donald,Moore,96,
65,Jerry,Brown,94,
110,John,Doe,0,
140,Jerry,Moore,76,
70,Donald,Williams,69,
110,John,Doe,0,
30,John,Davis,11,
101,Tom,Taylor,48,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
88,Minnie,Smith,60,
110,John,Doe,0,
132,Jane,Smith,66,
28,Mickey,Smith,40,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
21,Bob,Williams,10,
99,Alice,Taylor,38,
16,Jane,Taylor,19,
33,Donald,Moore,11,
83,Mickey,Brown,6,
117,Minnie,Smith,47,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
113,Alice,Davis,27,
110,John,Doe,0,
110,John,Doe,0,
85,Minnie,Williams,86,
148,Jane,Moore,37,
110,John,Doe,0,
149,Donald,Wilson,34,
94,Jane,Smith,72,
110,John,Doe,0,
0,Jerry,Miller,56,
102,Alice,Taylor,99,
110,John,Doe,0,
109,Minnie,Miller,93,
110,John,Doe,0,
128,Minnie,Williams,63,
6,John,Davis,90,
145,Jane,Johnson,24,
110,John,Doe,0,
112,Alice,Brown,68,
8,John,Brown,70,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
47,John,Jones,5,
110,John,Doe,0,
67,Jerry,Taylor,51,
110,John,Doe,0,
15,Mickey,Johnson,94,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
144,John,Brown,1,
110,John,Doe,0,
110,John,Doe,0,
53,Donald,Wilson,89,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
103,Daisy,Jones,28,
10,Daisy,Brown,11,
110,John,Doe,0,
96,John,Taylor,76,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
107,Bob,Taylor,11,
110,John,Doe,0,
110,John,Doe,0,
75,Alice,Miller,95,
110,John,Doe,0,
122,Jane,Davis,50,
110,John,Doe,0,
79,Jane,Wilson,25,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
25,Tom,Miller,59,
135,Tom,Davis,83,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
49,Tom,Jones,24,
131,Donald,Davis,21,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
66,Tom,Taylor,64,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
106,Minnie,Jones,29,
84,Minnie,Wilson,25,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
100,John,Williams,43,
110,John,Doe,0,
125,Jane,Johnson,4,
110,John,Doe,0,
110,John,Doe,0,
89,Daisy,Miller,61,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
142,John,Johnson,75,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
118,Alice,Jones,81,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
77,Bob,Williams,52,
110,John,Doe,0,
1,Mickey,Wilson,73,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
54,Tom,Williams,64,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
7,Alice,Davis,41,
141,Mickey,Moore,93,
110,John,Doe,0,
19,Daisy,Wilson,46,
110,John,Doe,0,
110,John,Doe,0,
29,Bob,Johnson,42,
56,John,Jones,63,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
74,Minnie,Brown,13,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
130,Daisy,Johnson,82,
110,John,Doe,0,
129,Daisy,Williams,42,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
78,Jerry,Moore,32,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
41,Jane,Johnson,28,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
26,Donald,Jones,96,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
111,Minnie,Miller,83,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
9,Tom,Johnson,82,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
13,John,Wilson,4,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
55,Alice,Williams,28,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
110,John,Doe,0,
93,Daisy,Miller,31,
105,Tom,Davis,79,
31,Daisy,Williams,58,
143,Tom,Moore,10,
108,Jane,Williams,57,
133,Alice,Moore,96,
81,Daisy,Brown,49,
97,Donald,Johnson,34,
116,Mickey,Jones,9,
46,Jane,Moore,31,
139,Bob,Taylor,64,
50,Mickey,Johnson,34,
14,John,Taylor,73,
146,Donald,Taylor,35,
137,Tom,Davis,8,
62,Jane,Williams,20,
43,Donald,Moore,15,
134,Donald,Johnson,6,
42,Mickey,Johnson,54,
120,Jane,Davis,96,
17,Alice,Miller,15,
44,John,Doe,0,
115,Tom,Taylor,25,
34,Mickey,Smith,88,
44,John,Doe,0,
51,Mickey,Taylor,42,
22,Tom,Moore,79,
76,John,Miller,79,
87,Bob,Taylor,22,
73,Jane,Taylor,83,
58,Bob,Miller,86,
44,John,Doe,0,
44,John,Doe,0,
44,John,Doe,0,
110,Minnie,Taylor,5,
38,Mickey,Moore,68,
123,Tom,Moore,49,
44,John,Doe,0,
98,Mickey,Taylor,55,
3,Donald,Williams,70,
86,Daisy,Taylor,61,
18,Mickey,Wilson,16,
44,John,Doe,0,
44,John,Johnson,33,
27,Daisy,Johnson,68,
61,Bob,Moore,74,
124,Jane,Brown,38,
44,John,Doe,0,
24,Jerry,Johnson,46,
44,John,Doe,0,
126,Daisy,Miller,87,
44,John,Doe,0,
12,Tom,Jones,11,
80,Bob,Miller,76,
104,Bob,Moore,31,
44,John,Doe,0,
95,Tom,Taylor,53,
48,Daisy,Wilson,87,
20,Minnie,Jones,79,
69,Tom,Williams,55,
44,John,Doe,0,
44,John,Doe,0,
72,Alice,Moore,9,
40,Jerry,Moore,74,
91,Mickey,Jones,69,
44,John,Doe,0,
121,Donald,Smith,99,
44,John,Doe,0,
39,Minnie,Miller,25,
35,Jane,Jones,27,
136,John,Taylor,43,
82,Bob,Williams,10,
57,Jerry,Davis,88,
44,John,Doe,0,
23,Minnie,Smith,96,
44,John,Doe,0,
5,Mickey,Johnson,73,
68,Tom,Davis,50,
44,John,Doe,0,
52,Alice,Davis,5,
114,Bob,Jones,71,
44,John,Doe,0,
92,Donald,Moore,96,
65,Jerry,Brown,94,
44,John,Doe,0,
140,Jerry,Moore,76,
70,Donald,Williams,69,
44,John,Doe,0,
30,John,Davis,11,
101,Tom,Taylor,48,
44,John,Doe,0,
44,John,Doe,0,
44,John,Doe,0,
88,Minnie,Smith,60,
44,John,Doe,0,
132,Jane,Smith,66,
28,Mickey,Smith,40,
44,John,Doe,0,
44,John,Doe,0,
44,John,Doe,0,
21,Bob,Williams,10,
99,Alice,Taylor,38,
16,Jane,Taylor,19,
