id,firstName,lastName,age
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
101,John,Doe,0,
136,John,Taylor,43,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
24,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
24,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
24,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
24,John,Doe,0,
102,Alice,Taylor,99,
24,John,Doe,0,
24,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
24,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
24,John,Doe,0,
24,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
24,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
24,John,Doe,0,
24,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
62,Jane,Williams,20,
24,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
24,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
24,John,Doe,0,
82,Bob,Williams,10,
24,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
24,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
24,John,Doe,0,
24,John,Doe,0,
110,Minnie,Taylor,5,
24,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
24,John,Doe,0,
24,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
24,John,Doe,0,
24,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
24,John,Doe,0,
137,Tom,Davis,8,
24,John,Doe,0,
60,Alice,Miller,65,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
134,Donald,Johnson,6,
24,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
24,John,Doe,0,
24,John,Doe,0,
78,Jerry,Moore,32,
24,John,Doe,0,
24,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
24,John,Doe,0,
136,John,Taylor,43,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
24,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
24,John,Doe,0,
24,John,Doe,0,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
36,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
36,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
36,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
36,John,Doe,0,
102,Alice,Taylor,99,
36,John,Doe,0,
36,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
36,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
36,John,Doe,0,
36,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
36,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
36,John,Doe,0,
36,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
62,Jane,Williams,20,
36,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
36,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
36,John,Doe,0,
82,Bob,Williams,10,
36,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
36,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
36,John,Doe,0,
36,John,Doe,0,
110,Minnie,Taylor,5,
36,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
36,John,Doe,0,
36,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
36,John,Doe,0,
36,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
36,John,Doe,0,
137,Tom,Davis,8,
36,John,Doe,0,
60,Alice,Miller,65,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
134,Donald,Johnson,6,
36,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
36,John,Doe,0,
36,John,Doe,0,
78,Jerry,Moore,32,
36,John,Doe,0,
36,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
36,John,Doe,0,
136,John,Taylor,43,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
36,John,Doe,0,
36,John,Doe,0,
36,Alice,Johnson,65,
51,Mickey,Taylor,42,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
36,John,Doe,0,
145,Jane,Johnson,24,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
102,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
102,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
102,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
102,John,Doe,0,
102,Alice,Taylor,99,
102,John,Doe,0,
102,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
102,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
102,John,Doe,0,
102,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
102,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
102,John,Doe,0,
102,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
62,Jane,Williams,20,
102,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
102,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
102,John,Doe,0,
82,Bob,Williams,10,
102,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
102,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
102,John,Doe,0,
102,John,Doe,0,
110,Minnie,Taylor,5,
102,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
102,John,Doe,0,
102,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
102,John,Doe,0,
102,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
102,John,Doe,0,
137,Tom,Davis,8,
102,John,Doe,0,
60,Alice,Miller,65,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
134,Donald,Johnson,6,
102,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
102,John,Doe,0,
102,John,Doe,0,
78,Jerry,Moore,32,
102,John,Doe,0,
102,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
102,John,Doe,0,
136,John,Taylor,43,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
102,John,Doe,0,
102,John,Doe,0,
36,Alice,Johnson,65,
51,Mickey,Taylor,42,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
102,John,Doe,0,
145,Jane,Johnson,24,
114,Bob,Jones,71,
142,John,Johnson,75,
102,John,Doe,0,
46,Jane,Moore,31,
102,John,Doe,0,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
79,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
79,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
79,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
79,John,Doe,0,
102,Alice,Taylor,99,
79,John,Doe,0,
79,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
79,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
79,John,Doe,0,
79,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
79,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
79,John,Doe,0,
79,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
62,Jane,Williams,20,
79,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
79,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
79,John,Doe,0,
82,Bob,Williams,10,
79,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
79,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
79,John,Doe,0,
79,John,Doe,0,
110,Minnie,Taylor,5,
79,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
79,John,Doe,0,
79,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
79,John,Doe,0,
79,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
79,John,Doe,0,
137,Tom,Davis,8,
79,John,Doe,0,
60,Alice,Miller,65,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
134,Donald,Johnson,6,
79,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
79,John,Doe,0,
79,John,Doe,0,
78,Jerry,Moore,32,
79,John,Doe,0,
79,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
79,John,Doe,0,
136,John,Taylor,43,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
79,John,Doe,0,
79,John,Doe,0,
36,Alice,Johnson,65,
51,Mickey,Taylor,42,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
79,John,Doe,0,
145,Jane,Johnson,24,
114,Bob,Jones,71,
142,John,Johnson,75,
79,John,Doe,0,
46,Jane,Moore,31,
79,John,Doe,0,
44,John,Johnson,33,
79,John,Doe,0,
104,Bob,Moore,31,
79,John,Doe,0,
11,Jerry,Brown,25,
79,John,Doe,0,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
33,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
33,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
33,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
33,John,Doe,0,
102,Alice,Taylor,99,
33,John,Doe,0,
33,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
33,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
33,John,Doe,0,
33,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
33,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
33,John,Doe,0,
33,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
62,Jane,Williams,20,
33,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
33,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
33,John,Doe,0,
82,Bob,Williams,10,
33,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
33,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
33,John,Doe,0,
33,John,Doe,0,
110,Minnie,Taylor,5,
33,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
33,John,Doe,0,
33,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
33,John,Doe,0,
33,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
33,John,Doe,0,
137,Tom,Davis,8,
33,John,Doe,0,
60,Alice,Miller,65,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
134,Donald,Johnson,6,
33,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
33,John,Doe,0,
33,John,Doe,0,
78,Jerry,Moore,32,
33,John,Doe,0,
33,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
33,John,Doe,0,
136,John,Taylor,43,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
33,John,Doe,0,
33,John,Doe,0,
36,Alice,Johnson,65,
51,Mickey,Taylor,42,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
145,Jane,Johnson,24,
114,Bob,Jones,71,
142,John,Johnson,75,
33,John,Doe,0,
46,Jane,Moore,31,
33,John,Doe,0,
44,John,Johnson,33,
33,John,Doe,0,
104,Bob,Moore,31,
33,John,Doe,0,
11,Jerry,Brown,25,
33,John,Doe,0,
131,Donald,Davis,21,
33,John,Doe,0,
117,Minnie,Smith,47,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
33,John,Doe,0,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
101,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
101,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
101,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
101,John,Doe,0,
102,Alice,Taylor,99,
101,John,Doe,0,
101,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
101,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
101,John,Doe,0,
101,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
101,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
101,John,Doe,0,
101,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
62,Jane,Williams,20,
101,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
101,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
101,John,Doe,0,
82,Bob,Williams,10,
101,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
101,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
3,Donald,Williams,70,
101,John,Doe,0,
101,John,Doe,0,
110,Minnie,Taylor,5,
101,John,Doe,0,
29,Bob,Johnson,42,
124,Jane,Brown,38,
148,Jane,Moore,37,
101,John,Doe,0,
101,John,Doe,0,
127,Bob,Taylor,86,
4,Tom,Wilson,46,
101,John,Doe,0,
101,John,Doe,0,
115,Tom,Taylor,25,
107,Bob,Taylor,11,
101,John,Doe,0,
137,Tom,Davis,8,
101,John,Doe,0,
60,Alice,Miller,65,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
134,Donald,Johnson,6,
101,John,Doe,0,
39,Minnie,Miller,25,
111,Minnie,Miller,83,
101,John,Doe,0,
101,John,Doe,0,
78,Jerry,Moore,32,
101,John,Doe,0,
101,John,Doe,0,
31,Daisy,Williams,58,
67,Jerry,Taylor,51,
101,John,Doe,0,
136,John,Taylor,43,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
9,Tom,Johnson,82,
88,Minnie,Smith,60,
101,John,Doe,0,
101,John,Doe,0,
36,Alice,Johnson,65,
51,Mickey,Taylor,42,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
145,Jane,Johnson,24,
114,Bob,Jones,71,
142,John,Johnson,75,
101,John,Doe,0,
46,Jane,Moore,31,
101,John,Doe,0,
44,John,Johnson,33,
101,John,Doe,0,
104,Bob,Moore,31,
101,John,Doe,0,
11,Jerry,Brown,25,
101,John,Doe,0,
131,Donald,Davis,21,
101,John,Doe,0,
117,Minnie,Smith,47,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
97,Donald,Johnson,34,
109,Minnie,Miller,93,
12,Tom,Jones,11,
87,Bob,Taylor,22,
149,Donald,Wilson,34,
79,Jane,Wilson,25,
81,Daisy,Brown,49,
25,Tom,Miller,59,
105,Tom,Davis,79,
13,John,Wilson,4,
132,Jane,Smith,66,
71,Daisy,Smith,52,
24,Jerry,Johnson,46,
38,Mickey,Moore,68,
121,Donald,Smith,99,
138,Donald,Williams,93,
65,Jerry,Brown,94,
63,Mickey,Brown,84,
52,Alice,Davis,5,
50,Mickey,Johnson,34,
66,Tom,Taylor,64,
38,John,Doe,0,
57,Jerry,Davis,88,
126,Daisy,Miller,87,
119,Tom,Johnson,13,
118,Alice,Jones,81,
83,Mickey,Brown,6,
0,Jerry,Miller,56,
143,Tom,Moore,10,
130,Daisy,Johnson,82,
89,Daisy,Miller,61,
113,Alice,Davis,27,
141,Mickey,Moore,93,
59,Daisy,Davis,97,
28,Mickey,Smith,40,
80,Bob,Miller,76,
38,John,Doe,0,
27,Daisy,Johnson,68,
35,Jane,Jones,27,
58,Bob,Miller,86,
40,Jerry,Moore,74,
38,John,Doe,0,
101,Tom,Taylor,48,
133,Alice,Moore,96,
38,John,Doe,0,
102,Alice,Taylor,99,
38,John,Doe,0,
38,John,Doe,0,
5,Mickey,Johnson,73,
76,John,Miller,79,
33,Donald,Moore,11,
38,John,Doe,0,
74,Minnie,Brown,13,
53,Donald,Wilson,89,
20,Minnie,Jones,79,
112,Alice,Brown,68,
2,John,Miller,16,
38,John,Doe,0,
38,John,Doe,0,
122,Jane,Davis,50,
17,Alice,Miller,15,
146,Donald,Taylor,35,
38,John,Doe,0,
37,Jerry,Smith,56,
14,John,Taylor,73,
38,John,Doe,0,
38,John,Doe,0,
125,Jane,Johnson,4,
94,Jane,Smith,72,
38,John,Doe,0,
38,John,Doe,0,
38,John,Doe,0,
38,John,Doe,0,
62,Jane,Williams,20,
38,John,Doe,0,
140,Jerry,Moore,76,
129,Daisy,Williams,42,
108,Jane,Williams,57,
98,Mickey,Taylor,55,
38,John,Doe,0,
32,Jerry,Davis,31,
47,John,Jones,5,
38,John,Doe,0,
82,Bob,Williams,10,
38,John,Doe,0,
73,Jane,Taylor,83,
1,Mickey,Wilson,73,
7,Alice,Davis,41,
38,John,Doe,0,
64,Jerry,Miller,80,
85,Minnie,Williams,86,
10,Daisy,Brown,11,
147,Donald,Miller,22,
