id,firstName,lastName,age
57,Jerry,Davis,88,
94,John,Doe,0,
94,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
94,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
94,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
94,John,Doe,0,
0,Jerry,Miller,56,
94,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
94,John,Doe,0,
16,Jane,Taylor,19,
94,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
94,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
91,Mickey,Jones,69,
94,John,Doe,0,
94,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
94,John,Doe,0,
94,John,Doe,0,
134,Donald,Johnson,6,
94,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
94,John,Doe,0,
94,John,Doe,0,
68,Tom,Davis,50,
94,John,Doe,0,
81,Daisy,Brown,49,
94,John,Doe,0,
94,John,Doe,0,
124,Jane,Brown,38,
94,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
146,Donald,Taylor,35,
94,John,Doe,0,
94,John,Doe,0,
97,Donald,Johnson,34,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
21,Bob,Williams,10,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
82,Bob,Williams,10,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
94,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
94,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
94,John,Doe,0,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
78,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
78,John,Doe,0,
78,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
78,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
78,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
78,John,Doe,0,
78,John,Doe,0,
139,Bob,Taylor,64,
78,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
78,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
78,John,Doe,0,
78,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
78,John,Doe,0,
78,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
78,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
78,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
78,John,Doe,0,
0,Jerry,Miller,56,
78,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
78,John,Doe,0,
16,Jane,Taylor,19,
78,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
78,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
91,Mickey,Jones,69,
78,John,Doe,0,
78,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
78,John,Doe,0,
78,John,Doe,0,
134,Donald,Johnson,6,
78,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
78,John,Doe,0,
78,John,Doe,0,
68,Tom,Davis,50,
78,John,Doe,0,
81,Daisy,Brown,49,
78,John,Doe,0,
78,John,Doe,0,
124,Jane,Brown,38,
78,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
146,Donald,Taylor,35,
78,John,Doe,0,
78,John,Doe,0,
97,Donald,Johnson,34,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
21,Bob,Williams,10,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
82,Bob,Williams,10,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
78,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
78,John,Doe,0,
67,Jerry,Taylor,51,
78,John,Doe,0,
126,Daisy,Miller,87,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
34,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
34,John,Doe,0,
34,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
34,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
34,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
34,John,Doe,0,
34,John,Doe,0,
139,Bob,Taylor,64,
34,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
34,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
34,John,Doe,0,
34,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
34,John,Doe,0,
34,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
34,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
34,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
34,John,Doe,0,
0,Jerry,Miller,56,
34,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
34,John,Doe,0,
16,Jane,Taylor,19,
34,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
34,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
91,Mickey,Jones,69,
34,John,Doe,0,
34,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
34,John,Doe,0,
34,John,Doe,0,
134,Donald,Johnson,6,
34,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
34,John,Doe,0,
34,John,Doe,0,
68,Tom,Davis,50,
34,John,Doe,0,
81,Daisy,Brown,49,
34,John,Doe,0,
34,John,Doe,0,
124,Jane,Brown,38,
34,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
146,Donald,Taylor,35,
34,John,Doe,0,
34,John,Doe,0,
97,Donald,Johnson,34,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
21,Bob,Williams,10,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
82,Bob,Williams,10,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
34,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
34,John,Doe,0,
67,Jerry,Taylor,51,
34,John,Doe,0,
126,Daisy,Miller,87,
34,John,Doe,0,
34,John,Doe,0,
34,John,Doe,0,
133,Alice,Moore,96,
34,John,Doe,0,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
70,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
70,John,Doe,0,
70,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
70,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
70,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
70,John,Doe,0,
70,John,Doe,0,
139,Bob,Taylor,64,
70,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
70,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
70,John,Doe,0,
70,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
70,John,Doe,0,
70,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
70,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
70,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
70,John,Doe,0,
0,Jerry,Miller,56,
70,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
70,John,Doe,0,
16,Jane,Taylor,19,
70,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
70,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
91,Mickey,Jones,69,
70,John,Doe,0,
70,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
70,John,Doe,0,
70,John,Doe,0,
134,Donald,Johnson,6,
70,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
70,John,Doe,0,
70,John,Doe,0,
68,Tom,Davis,50,
70,John,Doe,0,
81,Daisy,Brown,49,
70,John,Doe,0,
70,John,Doe,0,
124,Jane,Brown,38,
70,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
146,Donald,Taylor,35,
70,John,Doe,0,
70,John,Doe,0,
97,Donald,Johnson,34,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
21,Bob,Williams,10,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
82,Bob,Williams,10,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
70,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
70,John,Doe,0,
67,Jerry,Taylor,51,
70,John,Doe,0,
126,Daisy,Miller,87,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
133,Alice,Moore,96,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
148,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
148,John,Doe,0,
148,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
148,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
148,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
148,John,Doe,0,
148,John,Doe,0,
139,Bob,Taylor,64,
148,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
148,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
148,John,Doe,0,
148,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
148,John,Doe,0,
148,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
148,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
148,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
148,John,Doe,0,
0,Jerry,Miller,56,
148,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
148,John,Doe,0,
16,Jane,Taylor,19,
148,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
148,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
91,Mickey,Jones,69,
148,John,Doe,0,
148,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
148,John,Doe,0,
148,John,Doe,0,
134,Donald,Johnson,6,
148,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
148,John,Doe,0,
148,John,Doe,0,
68,Tom,Davis,50,
148,John,Doe,0,
81,Daisy,Brown,49,
148,John,Doe,0,
148,John,Doe,0,
124,Jane,Brown,38,
148,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
146,Donald,Taylor,35,
148,John,Doe,0,
148,John,Doe,0,
97,Donald,Johnson,34,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
21,Bob,Williams,10,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
82,Bob,Williams,10,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
148,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
148,John,Doe,0,
67,Jerry,Taylor,51,
148,John,Doe,0,
126,Daisy,Miller,87,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
133,Alice,Moore,96,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
148,John,Doe,0,
40,Jerry,Moore,74,
148,John,Doe,0,
83,Mickey,Brown,6,
127,Bob,Taylor,86,
99,Alice,Taylor,38,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
78,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
78,John,Doe,0,
78,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
78,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
78,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
78,John,Doe,0,
78,John,Doe,0,
139,Bob,Taylor,64,
78,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
78,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
78,John,Doe,0,
78,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
78,John,Doe,0,
78,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
78,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
78,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
78,John,Doe,0,
0,Jerry,Miller,56,
78,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
78,John,Doe,0,
16,Jane,Taylor,19,
78,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
78,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
91,Mickey,Jones,69,
78,John,Doe,0,
78,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
78,John,Doe,0,
78,John,Doe,0,
134,Donald,Johnson,6,
78,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
78,John,Doe,0,
78,John,Doe,0,
68,Tom,Davis,50,
78,John,Doe,0,
81,Daisy,Brown,49,
78,John,Doe,0,
78,John,Doe,0,
124,Jane,Brown,38,
78,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
146,Donald,Taylor,35,
78,John,Doe,0,
78,John,Doe,0,
97,Donald,Johnson,34,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
21,Bob,Williams,10,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
82,Bob,Williams,10,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
78,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
78,John,Doe,0,
67,Jerry,Taylor,51,
78,John,Doe,0,
126,Daisy,Miller,87,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
133,Alice,Moore,96,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
78,John,Doe,0,
40,Jerry,Moore,74,
78,John,Doe,0,
83,Mickey,Brown,6,
127,Bob,Taylor,86,
99,Alice,Taylor,38,
110,Minnie,Taylor,5,
113,Alice,Davis,27,
78,John,Doe,0,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
82,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
82,John,Doe,0,
82,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
82,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
82,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
82,John,Doe,0,
82,John,Doe,0,
139,Bob,Taylor,64,
82,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
82,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
82,John,Doe,0,
82,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
82,John,Doe,0,
82,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
82,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
82,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
82,John,Doe,0,
0,Jerry,Miller,56,
82,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
82,John,Doe,0,
16,Jane,Taylor,19,
82,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
82,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
91,Mickey,Jones,69,
82,John,Doe,0,
82,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
82,John,Doe,0,
82,John,Doe,0,
134,Donald,Johnson,6,
82,John,Doe,0,
101,Tom,Taylor,48,
38,Mickey,Moore,68,
82,John,Doe,0,
82,John,Doe,0,
68,Tom,Davis,50,
82,John,Doe,0,
81,Daisy,Brown,49,
82,John,Doe,0,
82,John,Doe,0,
124,Jane,Brown,38,
82,John,Doe,0,
45,Tom,Brown,99,
25,Tom,Miller,59,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
146,Donald,Taylor,35,
82,John,Doe,0,
82,John,Doe,0,
97,Donald,Johnson,34,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
21,Bob,Williams,10,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,Bob,Williams,10,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
71,Daisy,Smith,52,
77,Bob,Williams,52,
82,John,Doe,0,
3,Donald,Williams,70,
50,Mickey,Johnson,34,
82,John,Doe,0,
67,Jerry,Taylor,51,
82,John,Doe,0,
126,Daisy,Miller,87,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
133,Alice,Moore,96,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
40,Jerry,Moore,74,
82,John,Doe,0,
83,Mickey,Brown,6,
127,Bob,Taylor,86,
99,Alice,Taylor,38,
110,Minnie,Taylor,5,
113,Alice,Davis,27,
82,John,Doe,0,
141,Mickey,Moore,93,
121,Donald,Smith,99,
117,Minnie,Smith,47,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
82,John,Doe,0,
131,Donald,Davis,21,
115,Tom,Taylor,25,
10,Daisy,Brown,11,
7,Alice,Davis,41,
118,Alice,Jones,81,
11,Jerry,Brown,25,
66,Tom,Taylor,64,
65,Jerry,Brown,94,
52,Alice,Davis,5,
78,Jerry,Moore,32,
4,Tom,Wilson,46,
79,Jane,Wilson,25,
139,John,Doe,0,
59,Daisy,Davis,97,
73,Jane,Taylor,83,
137,Tom,Davis,8,
139,John,Doe,0,
139,John,Doe,0,
47,John,Jones,5,
28,Mickey,Smith,40,
139,John,Doe,0,
94,Jane,Smith,72,
46,Jane,Moore,31,
23,Minnie,Smith,96,
109,Minnie,Miller,93,
76,John,Miller,79,
148,Jane,Moore,37,
130,Daisy,Johnson,82,
139,John,Doe,0,
145,Jane,Johnson,24,
60,Alice,Miller,65,
139,John,Doe,0,
139,John,Doe,0,
139,Bob,Taylor,64,
139,John,Doe,0,
72,Alice,Moore,9,
70,Donald,Williams,69,
139,John,Doe,0,
51,Mickey,Taylor,42,
39,Minnie,Miller,25,
139,John,Doe,0,
139,John,Doe,0,
138,Donald,Williams,93,
30,John,Davis,11,
57,Jerry,Davis,88,
139,John,Doe,0,
139,John,Doe,0,
15,Mickey,Johnson,94,
140,Jerry,Moore,76,
139,John,Doe,0,
54,Tom,Williams,64,
123,Tom,Moore,49,
139,John,Doe,0,
6,John,Davis,90,
49,Tom,Jones,24,
139,John,Doe,0,
0,Jerry,Miller,56,
139,John,Doe,0,
42,Mickey,Johnson,54,
105,Tom,Davis,79,
33,Donald,Moore,11,
103,Daisy,Jones,28,
139,John,Doe,0,
139,John,Doe,0,
139,John,Doe,0,
119,Tom,Johnson,13,
132,Jane,Smith,66,
139,John,Doe,0,
16,Jane,Taylor,19,
139,John,Doe,0,
147,Donald,Miller,22,
34,Mickey,Smith,88,
139,John,Doe,0,
35,Jane,Jones,27,
100,John,Williams,43,
62,Jane,Williams,20,
13,John,Wilson,4,
22,Tom,Moore,79,
116,Mickey,Jones,9,
32,Jerry,Davis,31,
139,John,Doe,0,
139,John,Doe,0,
139,John,Doe,0,
91,Mickey,Jones,69,
139,John,Doe,0,
139,John,Doe,0,
143,Tom,Moore,10,
61,Bob,Moore,74,
139,John,Doe,0,
139,John,Doe,0,
139,John,Doe,0,
19,Daisy,Wilson,46,
9,Tom,Johnson,82,
