id,firstName,lastName,age
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
68,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
68,John,Doe,0,
68,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
68,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
68,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
68,John,Doe,0,
68,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
68,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
68,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
68,John,Doe,0,
68,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
68,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
68,John,Doe,0,
84,Minnie,Wilson,25,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
28,Mickey,Smith,40,
68,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
68,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
68,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
37,Jerry,Smith,56,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
68,John,Doe,0,
110,Minnie,Taylor,5,
68,John,Doe,0,
68,John,Doe,0,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
65,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
65,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
65,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
65,John,Doe,0,
65,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
65,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
65,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
65,John,Doe,0,
65,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
65,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
65,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
65,John,Doe,0,
65,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
65,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
65,John,Doe,0,
84,Minnie,Wilson,25,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
28,Mickey,Smith,40,
65,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
65,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
65,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
37,Jerry,Smith,56,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
65,John,Doe,0,
110,Minnie,Taylor,5,
65,John,Doe,0,
65,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
65,John,Doe,0,
65,John,Doe,0,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
144,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
144,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
144,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
144,John,Doe,0,
144,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
144,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
144,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
144,John,Doe,0,
144,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
144,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
144,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
144,John,Doe,0,
144,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
144,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
144,John,Doe,0,
84,Minnie,Wilson,25,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
28,Mickey,Smith,40,
144,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
144,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
144,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
37,Jerry,Smith,56,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
110,Minnie,Taylor,5,
144,John,Doe,0,
144,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
70,Donald,Williams,69,
81,Daisy,Brown,49,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
144,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
144,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
144,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
144,John,Doe,0,
144,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
144,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
144,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
144,John,Doe,0,
144,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
144,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
144,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
144,John,Doe,0,
144,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
144,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
144,John,Doe,0,
84,Minnie,Wilson,25,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
28,Mickey,Smith,40,
144,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
144,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
144,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
37,Jerry,Smith,56,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
110,Minnie,Taylor,5,
144,John,Doe,0,
144,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
144,John,Doe,0,
70,Donald,Williams,69,
81,Daisy,Brown,49,
112,Alice,Brown,68,
80,Bob,Miller,76,
126,Daisy,Miller,87,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
101,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
101,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
101,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
101,John,Doe,0,
101,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
101,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
101,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
101,John,Doe,0,
101,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
101,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
101,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
101,John,Doe,0,
101,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
101,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
101,John,Doe,0,
84,Minnie,Wilson,25,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
28,Mickey,Smith,40,
101,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
101,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
101,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
37,Jerry,Smith,56,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
110,Minnie,Taylor,5,
101,John,Doe,0,
101,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
70,Donald,Williams,69,
81,Daisy,Brown,49,
112,Alice,Brown,68,
80,Bob,Miller,76,
126,Daisy,Miller,87,
59,Daisy,Davis,97,
101,John,Doe,0,
101,John,Doe,0,
101,John,Doe,0,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
120,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
120,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
120,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
120,John,Doe,0,
120,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
120,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
120,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
120,John,Doe,0,
120,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
120,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
120,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
120,John,Doe,0,
120,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
120,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
120,John,Doe,0,
84,Minnie,Wilson,25,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
28,Mickey,Smith,40,
120,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
120,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
120,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
37,Jerry,Smith,56,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
110,Minnie,Taylor,5,
120,John,Doe,0,
120,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
70,Donald,Williams,69,
81,Daisy,Brown,49,
112,Alice,Brown,68,
80,Bob,Miller,76,
126,Daisy,Miller,87,
59,Daisy,Davis,97,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
120,John,Doe,0,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
132,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
132,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
132,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
132,John,Doe,0,
132,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
132,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
132,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
132,John,Doe,0,
132,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
132,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
132,John,Doe,0,
123,Tom,Moore,49,
72,Alice,Moore,9,
96,John,Taylor,76,
132,John,Doe,0,
132,John,Doe,0,
22,Tom,Moore,79,
85,Minnie,Williams,86,
36,Alice,Johnson,65,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
90,John,Miller,14,
25,Tom,Miller,59,
132,John,Doe,0,
148,Jane,Moore,37,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
132,John,Doe,0,
84,Minnie,Wilson,25,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
28,Mickey,Smith,40,
132,John,Doe,0,
86,Daisy,Taylor,61,
99,Alice,Taylor,38,
132,John,Doe,0,
92,Donald,Moore,96,
42,Mickey,Johnson,54,
132,John,Doe,0,
9,Tom,Johnson,82,
44,John,Johnson,33,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
37,Jerry,Smith,56,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
110,Minnie,Taylor,5,
132,John,Doe,0,
132,John,Doe,0,
104,Bob,Moore,31,
27,Daisy,Johnson,68,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
70,Donald,Williams,69,
81,Daisy,Brown,49,
112,Alice,Brown,68,
80,Bob,Miller,76,
126,Daisy,Miller,87,
59,Daisy,Davis,97,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
93,Daisy,Miller,31,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
87,Bob,Taylor,22,
132,John,Doe,0,
45,Tom,Brown,99,
68,Tom,Davis,50,
32,Jerry,Davis,31,
17,Alice,Miller,15,
41,Jane,Johnson,28,
100,John,Williams,43,
65,Jerry,Brown,94,
120,Jane,Davis,96,
116,Mickey,Jones,9,
145,Jane,Johnson,24,
73,Jane,Taylor,83,
145,John,Doe,0,
119,Tom,Johnson,13,
30,John,Davis,11,
18,Mickey,Wilson,16,
145,John,Doe,0,
147,Donald,Miller,22,
114,Bob,Jones,71,
82,Bob,Williams,10,
146,Donald,Taylor,35,
102,Alice,Taylor,99,
125,Jane,Johnson,4,
135,Tom,Davis,83,
52,Alice,Davis,5,
128,Minnie,Williams,63,
33,Donald,Moore,11,
107,Bob,Taylor,11,
1,Mickey,Wilson,73,
69,Tom,Williams,55,
24,Jerry,Johnson,46,
145,John,Doe,0,
20,Minnie,Jones,79,
77,Bob,Williams,52,
34,Mickey,Smith,88,
141,Mickey,Moore,93,
19,Daisy,Wilson,46,
75,Alice,Miller,95,
131,Donald,Davis,21,
63,Mickey,Brown,84,
133,Alice,Moore,96,
64,Jerry,Miller,80,
145,John,Doe,0,
145,John,Doe,0,
106,Minnie,Jones,29,
31,Daisy,Williams,58,
14,John,Taylor,73,
13,John,Wilson,4,
46,Jane,Moore,31,
145,John,Doe,0,
101,Tom,Taylor,48,
11,Jerry,Brown,25,
0,Jerry,Miller,56,
38,Mickey,Moore,68,
48,Daisy,Wilson,87,
105,Tom,Davis,79,
145,John,Doe,0,
108,Jane,Williams,57,
122,Jane,Davis,50,
145,John,Doe,0,
145,John,Doe,0,
145,John,Doe,0,
39,Minnie,Miller,25,
56,John,Jones,63,
79,Jane,Wilson,25,
144,John,Brown,1,
10,Daisy,Brown,11,
43,Donald,Moore,15,
26,Donald,Jones,96,
49,Tom,Jones,24,
145,John,Doe,0,
145,John,Doe,0,
94,Jane,Smith,72,
62,Jane,Williams,20,
97,Donald,Johnson,34,
145,John,Doe,0,
132,Jane,Smith,66,
121,Donald,Smith,99,
129,Daisy,Williams,42,
98,Mickey,Taylor,55,
145,John,Doe,0,
