id,firstName,lastName,age
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
90,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
90,John,Doe,0,
12,Tom,Jones,11,
90,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
90,John,Doe,0,
90,John,Doe,0,
66,Tom,Taylor,64,
90,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
67,Jerry,Taylor,51,
90,John,Doe,0,
147,Donald,Miller,22,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
90,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
90,John,Doe,0,
90,John,Doe,0,
103,Daisy,Jones,28,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
96,John,Taylor,76,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
8,John,Brown,70,
90,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
90,John,Doe,0,
75,Alice,Miller,95,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
143,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
143,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
143,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
143,John,Doe,0,
12,Tom,Jones,11,
143,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
143,John,Doe,0,
143,John,Doe,0,
66,Tom,Taylor,64,
143,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
67,Jerry,Taylor,51,
143,John,Doe,0,
147,Donald,Miller,22,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
143,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
143,John,Doe,0,
143,John,Doe,0,
103,Daisy,Jones,28,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
96,John,Taylor,76,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
8,John,Brown,70,
143,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
143,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
70,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
70,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
70,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
70,John,Doe,0,
12,Tom,Jones,11,
70,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
70,John,Doe,0,
70,John,Doe,0,
66,Tom,Taylor,64,
70,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
67,Jerry,Taylor,51,
70,John,Doe,0,
147,Donald,Miller,22,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
70,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
70,John,Doe,0,
70,John,Doe,0,
103,Daisy,Jones,28,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
96,John,Taylor,76,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
8,John,Brown,70,
70,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
70,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
70,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
70,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
67,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
67,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
67,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
67,John,Doe,0,
12,Tom,Jones,11,
67,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
67,John,Doe,0,
67,John,Doe,0,
66,Tom,Taylor,64,
67,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,Jerry,Taylor,51,
67,John,Doe,0,
147,Donald,Miller,22,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
67,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
67,John,Doe,0,
67,John,Doe,0,
103,Daisy,Jones,28,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
96,John,Taylor,76,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
8,John,Brown,70,
67,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
67,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
67,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
67,John,Doe,0,
67,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
134,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
134,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
134,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
134,John,Doe,0,
12,Tom,Jones,11,
134,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
134,John,Doe,0,
134,John,Doe,0,
66,Tom,Taylor,64,
134,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
67,Jerry,Taylor,51,
134,John,Doe,0,
147,Donald,Miller,22,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
134,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
134,John,Doe,0,
134,John,Doe,0,
103,Daisy,Jones,28,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
96,John,Taylor,76,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
8,John,Brown,70,
134,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
134,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
134,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
131,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
131,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
131,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
131,John,Doe,0,
12,Tom,Jones,11,
131,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
131,John,Doe,0,
131,John,Doe,0,
66,Tom,Taylor,64,
131,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
67,Jerry,Taylor,51,
131,John,Doe,0,
147,Donald,Miller,22,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
131,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
131,John,Doe,0,
131,John,Doe,0,
103,Daisy,Jones,28,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
96,John,Taylor,76,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
8,John,Brown,70,
131,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
131,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
131,John,Doe,0,
121,Donald,Smith,99,
104,Bob,Moore,31,
131,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
136,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
136,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
136,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
136,John,Doe,0,
12,Tom,Jones,11,
136,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
136,John,Doe,0,
136,John,Doe,0,
66,Tom,Taylor,64,
136,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
67,Jerry,Taylor,51,
136,John,Doe,0,
147,Donald,Miller,22,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
136,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
136,John,Doe,0,
136,John,Doe,0,
103,Daisy,Jones,28,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
96,John,Taylor,76,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
8,John,Brown,70,
136,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
136,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
136,John,Doe,0,
121,Donald,Smith,99,
104,Bob,Moore,31,
136,John,Doe,0,
84,Minnie,Wilson,25,
136,John,Doe,0,
135,Tom,Davis,83,
136,John,Doe,0,
136,John,Doe,0,
52,Alice,Davis,5,
136,John,Doe,0,
86,Daisy,Taylor,61,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
143,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
143,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
143,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
143,John,Doe,0,
12,Tom,Jones,11,
143,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
143,John,Doe,0,
143,John,Doe,0,
66,Tom,Taylor,64,
143,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
67,Jerry,Taylor,51,
143,John,Doe,0,
147,Donald,Miller,22,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
143,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
143,John,Doe,0,
143,John,Doe,0,
103,Daisy,Jones,28,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
96,John,Taylor,76,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
8,John,Brown,70,
143,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
143,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
143,John,Doe,0,
121,Donald,Smith,99,
104,Bob,Moore,31,
143,John,Doe,0,
84,Minnie,Wilson,25,
143,John,Doe,0,
135,Tom,Davis,83,
143,John,Doe,0,
143,John,Doe,0,
52,Alice,Davis,5,
143,John,Doe,0,
86,Daisy,Taylor,61,
143,John,Doe,0,
113,Alice,Davis,27,
143,John,Doe,0,
143,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
20,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
20,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
20,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
20,John,Doe,0,
12,Tom,Jones,11,
20,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
20,John,Doe,0,
20,John,Doe,0,
66,Tom,Taylor,64,
20,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
67,Jerry,Taylor,51,
20,John,Doe,0,
147,Donald,Miller,22,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
20,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
20,John,Doe,0,
20,John,Doe,0,
103,Daisy,Jones,28,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
96,John,Taylor,76,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
8,John,Brown,70,
20,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
20,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
20,John,Doe,0,
121,Donald,Smith,99,
104,Bob,Moore,31,
20,John,Doe,0,
84,Minnie,Wilson,25,
20,John,Doe,0,
135,Tom,Davis,83,
20,John,Doe,0,
20,John,Doe,0,
52,Alice,Davis,5,
20,John,Doe,0,
86,Daisy,Taylor,61,
20,John,Doe,0,
113,Alice,Davis,27,
20,John,Doe,0,
20,John,Doe,0,
18,Mickey,Wilson,16,
20,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
132,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
132,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
132,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
132,John,Doe,0,
12,Tom,Jones,11,
132,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
132,John,Doe,0,
132,John,Doe,0,
66,Tom,Taylor,64,
132,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
67,Jerry,Taylor,51,
132,John,Doe,0,
147,Donald,Miller,22,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
132,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
132,John,Doe,0,
132,John,Doe,0,
103,Daisy,Jones,28,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
96,John,Taylor,76,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
8,John,Brown,70,
132,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
132,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
121,Donald,Smith,99,
104,Bob,Moore,31,
132,John,Doe,0,
84,Minnie,Wilson,25,
132,John,Doe,0,
135,Tom,Davis,83,
132,John,Doe,0,
132,John,Doe,0,
52,Alice,Davis,5,
132,John,Doe,0,
86,Daisy,Taylor,61,
132,John,Doe,0,
113,Alice,Davis,27,
132,John,Doe,0,
132,John,Doe,0,
18,Mickey,Wilson,16,
132,John,Doe,0,
132,John,Doe,0,
125,Jane,Johnson,4,
133,Alice,Moore,96,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
45,Tom,Brown,99,
101,Tom,Taylor,48,
90,John,Miller,14,
24,Jerry,Johnson,46,
42,Mickey,Johnson,54,
22,Tom,Moore,79,
49,Tom,Jones,24,
136,John,Taylor,43,
10,Daisy,Brown,11,
111,Minnie,Miller,83,
139,Bob,Taylor,64,
98,Mickey,Taylor,55,
70,Donald,Williams,69,
148,Jane,Moore,37,
143,Tom,Moore,10,
132,John,Doe,0,
51,Mickey,Taylor,42,
20,Minnie,Jones,79,
15,Mickey,Johnson,94,
132,John,Doe,0,
73,Jane,Taylor,83,
3,Donald,Williams,70,
47,John,Jones,5,
60,Alice,Miller,65,
69,Tom,Williams,55,
97,Donald,Johnson,34,
71,Daisy,Smith,52,
132,John,Doe,0,
118,Alice,Jones,81,
37,Jerry,Smith,56,
132,Jane,Smith,66,
105,Tom,Davis,79,
33,Donald,Moore,11,
102,Alice,Taylor,99,
130,Daisy,Johnson,82,
107,Bob,Taylor,11,
132,John,Doe,0,
12,Tom,Jones,11,
132,John,Doe,0,
93,Daisy,Miller,31,
19,Daisy,Wilson,46,
132,John,Doe,0,
132,John,Doe,0,
66,Tom,Taylor,64,
132,John,Doe,0,
76,John,Miller,79,
131,Donald,Davis,21,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
67,Jerry,Taylor,51,
132,John,Doe,0,
147,Donald,Miller,22,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
91,Mickey,Jones,69,
146,Donald,Taylor,35,
132,John,Doe,0,
1,Mickey,Wilson,73,
43,Donald,Moore,15,
17,Alice,Miller,15,
58,Bob,Miller,86,
99,Alice,Taylor,38,
132,John,Doe,0,
132,John,Doe,0,
103,Daisy,Jones,28,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
96,John,Taylor,76,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
8,John,Brown,70,
132,John,Doe,0,
34,Mickey,Smith,88,
61,Bob,Moore,74,
134,Donald,Johnson,6,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
75,Alice,Miller,95,
81,Daisy,Brown,49,
87,Bob,Taylor,22,
132,John,Doe,0,
4,Tom,Wilson,46,
124,Jane,Brown,38,
122,Jane,Davis,50,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
132,John,Doe,0,
